	from	to	weight
583	ACO1	hsa-mir-335.MIMAT0004703	0.590026507620941
584	ACO1	hsa-mir-378a.MIMAT0000732	0.568781513815657
585	ACO1	hsa-mir-452.MIMAT0001635	0.629344224508024
586	ACO1	hsa-mir-452.MIMAT0001636	0.549148586740427
587	ACO1	hsa-mir-652.MIMAT0003322	0.663768115942029
588	ACO1	HSDL2	0.780146656294119
589	ACO1	HSPA12A	0.776671852940329
590	ACO1	HSPB6	0.829733195032702
591	ACO1	ITGB1BP1	0.837704209525456
592	ACO1	ITSN1	0.834127121329991
593	ACO1	KCNIP2	0.887551502578731
594	ACO1	KLB	0.821922090644538
595	ACO1	LAMA4	0.792691676030772
596	ACO1	LGALS12	0.804321894718645
597	ACO1	LIPE	0.843292419396663
598	ACO1	LOC283392	0.832124643443686
599	ACO1	LOC401052	0.798785547584061
600	ACO1	LPL	0.904375198086841
601	ACO1	MAOA	0.868428559080301
602	ACO1	MAP7D3	0.765996772985277
603	ACO1	MAPK10	0.81245858184228
604	ACO1	MCAM	0.811091422479615
605	ACO1	MGC45800	0.793191575186562
606	ACO1	MGLL	0.811990376581093
607	ACO1	MGST1	0.809277667329357
608	ACO1	MLXIPL	0.777933846198173
609	ACO1	MMD	0.861026594058835
610	ACO1	MOSC1	0.906616820814245
611	ACO1	MRAP	0.821479816751664
612	ACO1	MRAS	0.779535828507218
613	ACO1	MYO16	0.826529230414614
614	ACO1	MYOM1	0.76797331950327
615	ACO1	NAT8L	0.779547353559801
616	ACO1	NMB	0.756292678710347
617	ACO1	NMT2	0.758213040596998
618	ACO1	NPR1	0.802153744201458
619	ACO1	PALM2-AKAP2	0.802751606304204
620	ACO1	PCDH9	0.809784769643012
621	ACO1	PCOLCE2	0.780015558820987
622	ACO1	PDE3B	0.876519145993604
623	ACO1	PECR	0.877314374621834
624	ACO1	PEX19	0.791753824876826
625	ACO1	PFKFB1	0.857620941020543
626	ACO1	PHYH	0.796961708012793
627	ACO1	PLA2G16	0.804957213242286
628	ACO1	PLIN1	0.926970063675916
629	ACO1	PLOD2	0.794446365286542
630	ACO1	PLXNA4	0.824921485579278
631	ACO1	PNPLA2	0.794104935603769
632	ACO1	PPARG	0.896192410752874
633	ACO1	PPP1R1A	0.808027199124096
634	ACO1	PRDX6	0.802646440199383
635	ACO1	PRKAR2B	0.851560203993431
636	ACO1	PTGER3	0.828874578615265
637	ACO1	PTPRM	0.771531679488288
638	ACO1	PYGL	0.872612153167949
639	ACO1	RBP4	0.869630045812084
640	ACO1	RBPMS2	0.797791511798773
641	ACO1	RDH5	0.849273921687268
642	ACO1	RETSAT	0.816996571296857
643	ACO1	RFTN1	0.769994525600023
644	ACO1	SEPT11	0.774836488316478
645	ACO1	SGCG	0.831946005128648
646	ACO1	SH3D19	0.771005848964186
647	ACO1	SH3KBP1	0.783101391650099
648	ACO1	SLC19A3	0.880825193764947
649	ACO1	SLC1A3	0.769251159708416
650	ACO1	SLC7A10	0.84037081856686
651	ACO1	SNN	0.767981963292708
652	ACO1	SORBS1	0.860310600167113
653	ACO1	SPTBN1	0.804686374506584
654	ACO1	STBD1	0.785366064482669
655	ACO1	STX11	0.796775866539891
656	ACO1	TIMP4	0.838716973521192
657	ACO1	TK2	0.81532831993546
658	ACO1	TMBIM1	0.772164116748783
659	ACO1	TMEM132C	0.836289509320886
660	ACO1	TMEM22	0.784956925115971
661	ACO1	TMEM37	0.820870429596335
662	ACO1	TNS1	0.840036592041951
663	ACO1	TSPAN3	0.867411473189846
664	ACO1	TTC7B	0.775025211052525
665	ACO1	TUSC5	0.834615495433198
666	ACO1	TYRO3	0.850324142103898
667	ACO1	VKORC1L1	0.862749589420002
668	ACO1	YWHAG	0.794024260235687
669	ACO2	AKT2	0.7623087561587
670	ACO2	GPI	0.777274036937794
671	ACO2	hsa-mir-193b.MIMAT0004767	0.514599360359582
672	ACO2	hsa-mir-652.MIMAT0003322	0.458521335753594
673	ACOT1	ACOT2	0.876239663468465
674	ACOT1	ANXA6	0.761097185005907
675	ACOT1	DGAT1	0.768610078658484
676	ACOT1	ECHS1	0.800950816838102
677	ACOT1	GPD1	0.768997608551589
678	ACOT1	GPI	0.763938110467629
679	ACOT1	hsa-mir-141.MIMAT0000432	0.449884749474169
680	ACOT1	hsa-mir-193b.MIMAT0002819	0.454680611980292
681	ACOT1	hsa-mir-193b.MIMAT0004767	0.508757599331547
682	ACOT1	hsa-mir-200a.MIMAT0000682	0.48846630362751
683	ACOT1	hsa-mir-200b.MIMAT0000318	0.465269254040972
684	ACOT1	hsa-mir-22.MIMAT0000077	0.455445587345492
685	ACOT1	hsa-mir-378a.MIMAT0000731	0.528814072089204
686	ACOT1	PDHA1	0.771687267698159
687	ACOT2	ALDH1L1	0.766866914455297
688	ACOT2	DGAT1	0.765790762670355
689	ACOT2	ECHS1	0.785827066585991
690	ACOT2	GPD1	0.781794738813496
691	ACOT2	GPI	0.778021724724119
692	ACOT2	hsa-mir-193b.MIMAT0004767	0.506291238078774
693	ACOT2	hsa-mir-200a.MIMAT0000682	0.445479298124298
694	ACOT2	hsa-mir-22.MIMAT0000077	0.456768087129398
695	ACOT2	ITGA7	0.76832339297548
696	ACOT2	PDHA1	0.789672112254012
697	ACOT2	PFKFB1	0.751391650099404
698	ACOT2	PGM1	0.766537009825107
699	ACOT2	PNPLA2	0.761683522056069
700	ACOT2	PPP1R1A	0.758390238280462
701	ACOT4	hsa-mir-224.MIMAT0000281	0.448429711585559
702	ACOT4	hsa-mir-652.MIMAT0003322	0.47282248537759
703	ACOT9	hsa-mir-141.MIMAT0000432	0.460749992796842
704	ACOX1	ANGPT1	0.756451148183364
705	ACOX1	ANKRD40	0.792615322557409
706	ACOX1	ASPH	0.808476676174835
707	ACOX1	C7orf58	0.768035266660904
708	ACOX1	DMGDH	0.795825049701789
709	ACOX1	FZD4	0.760466188376984
710	ACOX1	GBE1	0.780233094188492
711	ACOX1	hsa-mir-215.MIMAT0000272	0.480127928083672
712	ACOX1	hsa-mir-224.MIMAT0000281	0.541700521508629
713	ACOX1	hsa-mir-22.MIMAT0000077	0.506903506497248
714	ACOX1	hsa-mir-652.MIMAT0003322	0.486303915636615
715	ACOX1	HSDL2	0.81877287002622
716	ACOX1	ITSN1	0.758053130492408
717	ACOX1	RHOQ	0.757175785864523
718	ACOX1	SORBS1	0.827083873570173
719	ACOX1	VKORC1L1	0.816920217823494
720	ACOX1	YWHAG	0.820719163281183
721	ACOX2	hsa-mir-652.MIMAT0003322	0.497568213904976
722	ACSL1	ACSS2	0.816240239721094
723	ACSL1	GBE1	0.777955455671766
724	ACSL1	GPAM	0.767061399717636
725	ACSL1	hsa-mir-200a.MIMAT0000682	0.458783530699859
726	ACSL1	hsa-mir-200b.MIMAT0000318	0.459594606275391
727	ACSL1	hsa-mir-22.MIMAT0000077	0.456056415132394
728	ACSL1	HSDL2	0.751420462730861
729	ACSL1	KLB	0.752025527991471
730	ACSL1	LPL	0.782493445126343
731	ACSL1	MAPK10	0.774031175267237
732	ACSL1	MOSC1	0.767747140346328
733	ACSL1	PDE3B	0.765164087936151
734	ACSL1	PECR	0.767100296770104
735	ACSL1	PFKFB1	0.847409744431959
736	ACSL1	PRKAR2B	0.758169821649811
737	ACSL1	RNF157	0.772400380326735
738	ACSL1	THRSP	0.768843460973291
739	ACSL3	ESRRG	0.808956406488605
740	ACSM3	hsa-mir-141.MIMAT0000432	0.483107154176391
741	ACSM3	hsa-mir-141.MIMAT0004598	0.445492263808454
742	ACSM3	hsa-mir-200a.MIMAT0000682	0.459145129224652
743	ACSM3	hsa-mir-200b.MIMAT0000318	0.483804419857666
744	ACSM3	hsa-mir-200c.MIMAT0000617	0.470889157806783
745	ACSM5	ADIPOQ	0.754405451349872
746	ACSM5	ALDH1L1	0.81030915953554
747	ACSM5	ALDH2	0.829809548506065
748	ACSM5	AOC3	0.821157115279339
749	ACSM5	AQP7	0.839862275621633
750	ACSM5	AQP7P1	0.759797735327168
751	ACSM5	AQPEP	0.758293715965079
752	ACSM5	BHMT2	0.772769182009393
753	ACSM5	C10orf58	0.814282421413548
754	ACSM5	C19orf12	0.771239231278993
755	ACSM5	C2CD2	0.755615581871092
756	ACSM5	C7orf41	0.757445183968652
757	ACSM5	CAT	0.773292131270349
758	ACSM5	CCDC69	0.768532284553548
759	ACSM5	CD36	0.758751836805255
760	ACSM5	CD99L2	0.774989195263203
761	ACSM5	CIDEA	0.769498948338952
762	ACSM5	CIDEC	0.83724608868528
763	ACSM5	CNTFR	0.804788659348258
764	ACSM5	DMGDH	0.780377157345781
765	ACSM5	EPHX1	0.764046157835595
766	ACSM5	ESYT1	0.785752153744201
767	ACSM5	FABP4	0.751947733886536
768	ACSM5	FAM89A	0.803630391563662
769	ACSM5	GPD1	0.868015097818884
770	ACSM5	GPR109A	0.752088915780678
771	ACSM5	GPR146	0.756884778286801
772	ACSM5	GYG2	0.822384533379434
773	ACSM5	hsa-mir-193b.MIMAT0002819	0.524879707263664
774	ACSM5	hsa-mir-215.MIMAT0000272	0.588562825942893
775	ACSM5	hsa-mir-22.MIMAT0000077	0.536030195637768
776	ACSM5	hsa-mir-378a.MIMAT0000731	0.620858904543752
777	ACSM5	hsa-mir-378a.MIMAT0000732	0.572177082432939
778	ACSM5	hsa-mir-652.MIMAT0003322	0.620595268965915
779	ACSM5	HSPB6	0.7848863341689
780	ACSM5	ITGA7	0.807838476388049
781	ACSM5	ITGB1BP1	0.763595240153283
782	ACSM5	ITSN1	0.759706975538076
783	ACSM5	KCNIP2	0.802310773042902
784	ACSM5	LIPE	0.805137292188896
785	ACSM5	LPL	0.786350015846947
786	ACSM5	MAOA	0.779488287665313
787	ACSM5	MCAM	0.752185438096061
788	ACSM5	MGLL	0.774775981790417
789	ACSM5	MLXIPL	0.822687066009739
790	ACSM5	MOSC1	0.798253954533668
791	ACSM5	MYOM1	0.787741665946351
792	ACSM5	NPR1	0.798439796006569
793	ACSM5	PDE3B	0.778172991039272
794	ACSM5	PECR	0.816237358457948
795	ACSM5	PFKFB1	0.86747342034748
796	ACSM5	PKDCC	0.775695104733915
797	ACSM5	PLA2G16	0.806588008182787
798	ACSM5	PLIN1	0.822338433169101
799	ACSM5	PNPLA2	0.78952084593886
800	ACSM5	PPARG	0.760006626905235
801	ACSM5	PPP1R1A	0.833802979226093
802	ACSM5	PRDX6	0.751865617886882
803	ACSM5	PYGL	0.777180395885556
804	ACSM5	RDH5	0.784969890800127
805	ACSM5	SGCG	0.806675886708733
806	ACSM5	SLC19A3	0.788054282997666
807	ACSM5	SLC7A10	0.787712853314893
808	ACSM5	SNN	0.761859279107961
809	ACSM5	STBD1	0.754536548823004
810	ACSM5	TMBIM1	0.764687238885527
811	ACSM5	TMEM132C	0.793978160025355
812	ACSM5	TNS1	0.808162618491947
813	ACSM5	TSPAN3	0.774585818422797
814	ACSM5	TUSC5	0.789049759414527
815	ACSM5	TYRO3	0.830109199873224
816	ACSM5	VEGFB	0.772430633589766
817	ACSS2	ALDH1L1	0.818015097818884
818	ACSS2	hsa-mir-193b.MIMAT0004767	0.486658311003544
819	ACSS2	LGALS12	0.761853516581669
820	ACSS2	MLXIPL	0.784096868066961
821	ACSS2	PECR	0.77506266747342
822	ACSS2	PFKFB1	0.797301697063993
823	ACSS2	RNF157	0.802292044832455
824	ACSS2	SLC2A4	0.768418474659291
825	ACSS2	STBD1	0.764920621200334
826	ACSS3	hsa-mir-224.MIMAT0000281	0.45049989915579
827	ACTL6A	hsa-mir-193b.MIMAT0004767	0.4841213588037
828	ACTR1A	DCAF16	0.762929668366612
829	ACTR1A	hsa-mir-22.MIMAT0000077	0.449029014319878
830	ACTR1A	KIAA1804	0.770840176333304
831	ACTR1A	WDR35	0.759348258276428
832	ACTR1A	ZNF711	0.754151900193045
833	ACTR3B	hsa-mir-200a.MIMAT0000682	0.454478923560089
834	ACVR1C	ADH1A	0.81380845362607
835	ACVR1C	ADH1B	0.843301063186101
836	ACVR1C	ADIPOQ	0.892210505085429
837	ACVR1C	ADRBK2	0.816225833405365
838	ACVR1C	ANO6	0.808202956175988
839	ACVR1C	APOB	0.791998732244216
840	ACVR1C	EBF1	0.763103984786931
841	ACVR1C	EIF4EBP2	0.790169130146656
842	ACVR1C	FERMT2	0.762987293629527
843	ACVR1C	GHR	0.85489958797937
844	ACVR1C	GNAI1	0.76601838245887
845	ACVR1C	GPAM	0.765437807934999
846	ACVR1C	GYG2	0.811098625637479
847	ACVR1C	KLB	0.770252398651569
848	ACVR1C	LGALS12	0.791707724666494
849	ACVR1C	LOC283392	0.902848128619587
850	ACVR1C	LPL	0.861535137004062
851	ACVR1C	MOSC1	0.827541994410349
852	ACVR1C	PDE3B	0.845794796438759
853	ACVR1C	PECR	0.822285129800905
854	ACVR1C	PEX19	0.791484426772697
855	ACVR1C	PRKAR2B	0.779504134612614
856	ACVR1C	PTGER3	0.756029043132509
857	ACVR1C	RRAGC	0.776818797360763
858	ACVR1C	SIK2	0.80987408880053
859	ACVR1C	SLC19A3	0.855095513873282
860	ACVR1C	TMEM132C	0.79179560319244
861	ACVRL1	C10orf54	0.759992220589507
862	ACVRL1	C20orf160	0.771283890857752
863	ACVRL1	FBLN2	0.768287377186158
864	ACVRL1	hsa-mir-141.MIMAT0004598	0.463524649206212
865	ACVRL1	hsa-mir-200a.MIMAT0001620	0.462687642262368
866	ACVRL1	hsa-mir-215.MIMAT0000272	0.462977209208517
867	ACVRL1	hsa-mir-22.MIMAT0000077	0.456838678076469
868	ACVRL1	hsa-mir-452.MIMAT0001635	0.453211167775953
869	ACVRL1	PLXND1	0.809152332382516
870	ACVRL1	ROBO4	0.780996628922119
871	ACVRL1	SYDE1	0.760477713429567
872	ACVRL1	TSPAN4	0.754491889244245
873	ACVRL1	VWF	0.774696747053908
874	ADA	hsa-mir-141.MIMAT0004598	0.473718558215922
875	ADAM6	DERL3	0.877850289566946
876	ADAM6	FCRL5	0.752738640620048
877	ADAM6	LOC96610	0.860699570691791
878	ADAM6	TNFRSF17	0.764847148990117
879	ADAMTS1	IL6	0.803427262511885
880	ADAMTS13	MAPK8IP3	0.754516379980984
881	ADAMTSL4	CXCR7	0.772413346010891
882	ADAMTSL4	FBLN2	0.775527991471461
883	ADAMTSL4	hsa-mir-141.MIMAT0000432	0.494897282968854
884	ADAMTSL4	hsa-mir-141.MIMAT0004598	0.490582591408073
885	ADAMTSL4	hsa-mir-200a.MIMAT0000682	0.494106376235342
886	ADAMTSL4	hsa-mir-200a.MIMAT0001620	0.49840522084882
887	ADAMTSL4	hsa-mir-200b.MIMAT0000318	0.487658109315124
888	ADAMTSL4	hsa-mir-200c.MIMAT0000617	0.468389662027833
889	ADAMTSL4	hsa-mir-203a.MIMAT0000264	0.446335033278589
890	ADAMTSL4	hsa-mir-22.MIMAT0000077	0.474121935056329
891	ADAP2	AIF1	0.794133748235226
892	ADAP2	C3AR1	0.78436626617109
893	ADAP2	CCR1	0.793316910133402
894	ADAP2	CYBB	0.768006454029447
895	ADAP2	FCGR2A	0.776429826836085
896	ADAP2	MS4A6A	0.808155415334083
897	ADAP2	NCKAP1L	0.755465756187513
898	ADAP2	PLEK	0.832829112282825
899	ADCK4	C17orf70	0.755192036188665
900	ADCK4	CC2D1A	0.809754516379981
901	ADCK4	EPS15	0.761592762266978
902	ADCK4	EXD3	0.764659866885643
903	ADCK4	FZR1	0.778796784510329
904	ADCK4	GAK	0.757815426282882
905	ADCK4	QTRT1	0.774500821159997
906	ADCK4	TRMT2A	0.755416774714035
907	ADCK4	U2AF2	0.766081770248077
908	ADCK5	C19orf29	0.769586826864898
909	ADCK5	E4F1	0.75970409427493
910	ADCK5	RHOT2	0.792132710980494
911	ADCK5	TELO2	0.815434926671853
912	ADCY4	C20orf160	0.758384475754171
913	ADCY4	hsa-mir-452.MIMAT0001635	0.456018958711499
914	ADCY5	hsa-mir-224.MIMAT0000281	0.453813351773417
915	ADCY5	hsa-mir-224.MIMAT0009198	0.451895871149912
916	ADCY6	hsa-mir-224.MIMAT0000281	0.457448065231798
917	ADD1	hsa-mir-200a.MIMAT0000682	0.463822859941799
918	ADD1	hsa-mir-200a.MIMAT0001620	0.532146252917279
919	ADD1	hsa-mir-200b.MIMAT0000318	0.486717376898032
920	ADD1	hsa-mir-200c.MIMAT0000617	0.50588930186994
921	ADD1	hsa-mir-200c.MIMAT0004657	0.45684444060276
922	ADH1A	ADH1B	0.915731696775867
923	ADH1A	ADIPOQ	0.820724925807474
924	ADH1A	ANTXR2	0.769400985391996
925	ADH1A	AOC3	0.783350620912208
926	ADH1A	AQP7	0.756835796813323
927	ADH1A	CIDEA	0.845111937073213
928	ADH1A	CIDEC	0.780316650819719
929	ADH1A	CPM	0.761561068372375
930	ADH1A	GHR	0.754627308612095
931	ADH1A	GYG2	0.820043507073501
932	ADH1A	KCNIP2	0.802133575359438
933	ADH1A	LGALS12	0.766558619298701
934	ADH1A	LOC283392	0.831927276918201
935	ADH1A	LPL	0.7718975999078
936	ADH1A	MAOA	0.778160025355116
937	ADH1A	MOSC1	0.784340334802778
938	ADH1A	PDE3B	0.801921802518224
939	ADH1A	PECR	0.829115164087936
940	ADH1A	PLIN1	0.780577405134411
941	ADH1A	PRKAR2B	0.755683291555018
942	ADH1A	SLC19A3	0.81272365805169
943	ADH1A	STXBP1	0.767502232978938
944	ADH1A	TMEM132C	0.846417149278244
945	ADH1A	TYRO3	0.753842164404875
946	ADH1B	ADIPOQ	0.840566744460772
947	ADH1B	ANTXR2	0.817362491716368
948	ADH1B	AOC3	0.790460137724378
949	ADH1B	AQP7	0.775094361368024
950	ADH1B	AQPEP	0.774993517157922
951	ADH1B	C10orf58	0.784740830380039
952	ADH1B	C10orf72	0.772737488114789
953	ADH1B	C3orf55	0.808325409859682
954	ADH1B	C5orf62	0.787199988474947
955	ADH1B	C7orf41	0.785373267640534
956	ADH1B	CAT	0.764397671939378
957	ADH1B	CDO1	0.761800213213473
958	ADH1B	CIDEA	0.815143919094131
959	ADH1B	CIDEC	0.815584752355433
960	ADH1B	CPM	0.804935603768692
961	ADH1B	EBF1	0.801900193044631
962	ADH1B	EIF4EBP2	0.772551646641888
963	ADH1B	FABP4	0.767287578874579
964	ADH1B	FAM89A	0.823113492955312
965	ADH1B	FERMT2	0.763534733627222
966	ADH1B	GBE1	0.794980839600081
967	ADH1B	GHR	0.773987956320051
968	ADH1B	GNAI1	0.79458034402282
969	ADH1B	GYG2	0.834988619010574
970	ADH1B	HRASLS5	0.767059959086063
971	ADH1B	hsa-mir-139.MIMAT0000250	0.497075517907051
972	ADH1B	hsa-mir-193a.MIMAT0004614	0.484611173538479
973	ADH1B	hsa-mir-429.MIMAT0001536	0.445114818336359
974	ADH1B	KCNIP2	0.807916270492984
975	ADH1B	LGALS12	0.770704756965454
976	ADH1B	LOC283392	0.861540899530354
977	ADH1B	LOC401052	0.754491889244245
978	ADH1B	LPL	0.807968133229608
979	ADH1B	MAOA	0.806112599763737
980	ADH1B	MMD	0.773453482006512
981	ADH1B	MOSC1	0.826444233151814
982	ADH1B	PDE3B	0.820641369176247
983	ADH1B	PECR	0.838091739418561
984	ADH1B	PEX19	0.760425850692944
985	ADH1B	PFKFB1	0.761180741637134
986	ADH1B	PHYH	0.755436943556055
987	ADH1B	PLIN1	0.82073789149163
988	ADH1B	PPARG	0.822061831907108
989	ADH1B	PRDX6	0.780476560924309
990	ADH1B	PRKAR2B	0.792704641714928
991	ADH1B	SLC19A3	0.865841184775406
992	ADH1B	SLC7A10	0.768069841818653
993	ADH1B	TIMP4	0.765786440775636
994	ADH1B	TMEM132C	0.844256201918921
995	ADH5	hsa-mir-200a.MIMAT0000682	0.451756129887343
996	ADH5	hsa-mir-200a.MIMAT0001620	0.473230184112715
997	ADH5	hsa-mir-200b.MIMAT0000318	0.455895064396231
998	ADHFE1	hsa-mir-378a.MIMAT0000731	0.496412827383525
999	ADIPOQ	ADRBK2	0.77892211945717
1000	ADIPOQ	ALDH1L1	0.753483447143228
1001	ADIPOQ	ANO3	0.767997810240009
1002	ADIPOQ	ANO6	0.799151468003573
1003	ADIPOQ	ANTXR2	0.774536836949319
1004	ADIPOQ	AOC3	0.876630074624716
1005	ADIPOQ	APOB	0.776859135044804
1006	ADIPOQ	AQP7	0.844831013916501
1007	ADIPOQ	AQP7P1	0.773120696113176
1008	ADIPOQ	AQPEP	0.846955945486501
1009	ADIPOQ	ASAM	0.754960094505431
1010	ADIPOQ	ASPH	0.763016106260985
1011	ADIPOQ	C10orf58	0.844238914340047
1012	ADIPOQ	C2CD2	0.833038003860893
1013	ADIPOQ	C3orf55	0.770337395914369
1014	ADIPOQ	C7orf41	0.804692137032875
1015	ADIPOQ	C7orf58	0.759055810067133
1016	ADIPOQ	CAT	0.797218140432766
1017	ADIPOQ	CD36	0.784762439853632
1018	ADIPOQ	CDO1	0.792417956031924
1019	ADIPOQ	CIDEA	0.828512980090472
1020	ADIPOQ	CIDEC	0.871906243697237
1021	ADIPOQ	CPM	0.830225891030628
1022	ADIPOQ	DMGDH	0.795122021494223
1023	ADIPOQ	DOCK11	0.781463393551733
1024	ADIPOQ	EBF1	0.791202062984412
1025	ADIPOQ	EIF4EBP2	0.76456334457026
1026	ADIPOQ	ESYT1	0.773817961794451
1027	ADIPOQ	FABP4	0.780012677557841
1028	ADIPOQ	FAM89A	0.831644913129916
1029	ADIPOQ	FERMT2	0.816440487509724
1030	ADIPOQ	FZD4	0.787594721525917
1031	ADIPOQ	GABRE	0.774026853372518
1032	ADIPOQ	GBE1	0.814468262886449
1033	ADIPOQ	GHR	0.840712248249633
1034	ADIPOQ	GNAI1	0.823851096320627
1035	ADIPOQ	GPAM	0.846157835595125
1036	ADIPOQ	GPD1	0.805627106923675
1037	ADIPOQ	GPR109A	0.818082807502809
1038	ADIPOQ	GYG2	0.916574466246002
1039	ADIPOQ	HRASLS5	0.8252974904198
1040	ADIPOQ	hsa-mir-193a.MIMAT0004614	0.489695162359178
1041	ADIPOQ	hsa-mir-193b.MIMAT0004767	0.461147607110957
1042	ADIPOQ	hsa-mir-335.MIMAT0004703	0.571919209381393
1043	ADIPOQ	hsa-mir-378a.MIMAT0000731	0.624245829371596
1044	ADIPOQ	HSDL2	0.79427060823465
1045	ADIPOQ	ITSN1	0.764736220359005
1046	ADIPOQ	KCNIP2	0.910362462903737
1047	ADIPOQ	KIAA0408	0.76991817212666
1048	ADIPOQ	KLB	0.847336272221742
1049	ADIPOQ	LGALS12	0.85717434523295
1050	ADIPOQ	LIPE	0.819063877603942
1051	ADIPOQ	LOC283392	0.908591926700666
1052	ADIPOQ	LOC401052	0.807486962284266
1053	ADIPOQ	LPL	0.920150113809894
1054	ADIPOQ	MAOA	0.840697841933904
1055	ADIPOQ	MAPK10	0.803823436194428
1056	ADIPOQ	MGC45800	0.761002103322096
1057	ADIPOQ	MLXIPL	0.767924338029792
1058	ADIPOQ	MMD	0.83050681418734
1059	ADIPOQ	MOSC1	0.919715043074884
1060	ADIPOQ	MYO16	0.781283314605123
1061	ADIPOQ	NAT8L	0.786705851845449
1062	ADIPOQ	PALM2-AKAP2	0.769256922234708
1063	ADIPOQ	PCK1	0.800136859999424
1064	ADIPOQ	PDE3B	0.937408880053015
1065	ADIPOQ	PDE8A	0.766709885613853
1066	ADIPOQ	PECR	0.863802691099778
1067	ADIPOQ	PEX19	0.813887688362578
1068	ADIPOQ	PFKFB1	0.820320108335494
1069	ADIPOQ	PLIN1	0.883277148701991
1070	ADIPOQ	PLXNA4	0.820546287492437
1071	ADIPOQ	PPARG	0.832983259861123
1072	ADIPOQ	PPP2R1B	0.771940818854986
1073	ADIPOQ	PRKAR2B	0.878881781773129
1074	ADIPOQ	PTGER3	0.822400380326735
1075	ADIPOQ	PYGL	0.788995015414758
1076	ADIPOQ	RASGRF2	0.763989973204253
1077	ADIPOQ	RBP4	0.818902526867779
1078	ADIPOQ	RETSAT	0.761202351110727
1079	ADIPOQ	RRAGC	0.808668280174028
1080	ADIPOQ	SEPT11	0.76594346961708
1081	ADIPOQ	SH3D19	0.768641772553087
1082	ADIPOQ	SIK2	0.853150661249892
1083	ADIPOQ	SLC19A3	0.923999481372634
1084	ADIPOQ	SLC7A10	0.824742847264241
1085	ADIPOQ	SORBS1	0.802015443570461
1086	ADIPOQ	SPTBN1	0.763237963523209
1087	ADIPOQ	STBD1	0.798356239375342
1088	ADIPOQ	STXBP1	0.785900538796208
1089	ADIPOQ	TMEM132C	0.848134382113118
1090	ADIPOQ	TNS1	0.802296366727173
1091	ADIPOQ	TUSC5	0.816754545192612
1092	ADIPOQ	TYRO3	0.822633762641542
1093	ADIPOQ	VKORC1L1	0.858587604805947
1094	ADIPOR2	FZD4	0.799828564842827
1095	ADIPOR2	GPAM	0.808432016596076
1096	ADIPOR2	LPL	0.790282940040914
1097	ADIPOR2	PDE3B	0.760604489007981
1098	ADIPOR2	PEX19	0.757171463969804
1099	ADIPOR2	PLXNA4	0.759738669432679
1100	ADIPOR2	PTGER3	0.754585530296482
1101	ADIPOR2	SORBS1	0.752473564410638
1102	ADIPOR2	VKORC1L1	0.790869277091077
1103	ADM	hsa-mir-215.MIMAT0000272	0.475323421788112
1104	ADM	hsa-mir-224.MIMAT0000281	0.561549543319791
1105	ADM	hsa-mir-224.MIMAT0009198	0.538799089520846
1106	ADM	hsa-mir-22.MIMAT0000077	0.532667761546662
1107	ADM	hsa-mir-335.MIMAT0004703	0.486285187426168
1108	ADM	hsa-mir-452.MIMAT0001635	0.526581093151237
1109	ADM	hsa-mir-452.MIMAT0001636	0.487727259630622
1110	ADM	hsa-mir-652.MIMAT0003322	0.510536779324056
1111	ADM2	hsa-mir-146b.MIMAT0002809	0.461036678479846
1112	ADM2	hsa-mir-200c.MIMAT0004657	0.470987120753738
1113	ADNP	CHML	0.756217765868557
1114	ADNP	RBBP4	0.770516034229406
1115	ADNP	TUG1	0.777023367044112
1116	ADNP	WDR35	0.783732388279021
1117	ADNP	ZNF12	0.762262655948368
1118	ADNP	ZNF286A	0.752666609041404
1119	ADNP	ZNF84	0.78185668597113
1120	ADRA1B	hsa-mir-200a.MIMAT0001620	0.457407727547757
1121	ADRA1B	hsa-mir-215.MIMAT0000272	0.448632840637335
1122	ADRA2A	hsa-mir-215.MIMAT0000272	0.456544789235601
1123	ADRA2A	hsa-mir-224.MIMAT0000281	0.551655285677241
1124	ADRA2A	hsa-mir-224.MIMAT0009198	0.456047771342957
1125	ADRA2A	hsa-mir-335.MIMAT0004703	0.507204598495981
1126	ADRA2A	hsa-mir-452.MIMAT0001635	0.536923387212954
1127	ADRA2A	hsa-mir-452.MIMAT0001636	0.498194888639179
1128	ADRB1	CIDEC	0.756541907972455
1129	ADRB1	GYG2	0.75300947935575
1130	ADRB1	hsa-mir-193b.MIMAT0002819	0.486329847004927
1131	ADRB1	hsa-mir-193b.MIMAT0004767	0.483902382804622
1132	ADRB1	hsa-mir-224.MIMAT0009198	0.518604316132192
1133	ADRB1	hsa-mir-652.MIMAT0003322	0.563088137839629
1134	ADRB1	KCNIP2	0.765115106462673
1135	ADRB1	MYO16	0.761277263952517
1136	ADRB1	PLIN1	0.757956608177025
1137	ADRB2	hsa-mir-139.MIMAT0000250	0.53270665859913
1138	ADRB2	hsa-mir-141.MIMAT0000432	0.493484023395857
1139	ADRB2	hsa-mir-141.MIMAT0004598	0.490856311406921
1140	ADRB2	hsa-mir-193b.MIMAT0002819	0.474314979687095
1141	ADRB2	hsa-mir-200a.MIMAT0000682	0.52605238136399
1142	ADRB2	hsa-mir-200a.MIMAT0001620	0.458273547123059
1143	ADRB2	hsa-mir-200b.MIMAT0000318	0.483620019016337
1144	ADRB2	hsa-mir-224.MIMAT0000281	0.543704440026508
