	from	to	weight
526	ADAM19	hsa-mir-200c.MIMAT0000617	0.217566610833866
527	ADAM23	hsa-let-7c.MIMAT0000064	0.222639049576074
528	ADAM23	hsa-mir-10b.MIMAT0000254	0.221915237749881
529	ADAM23	hsa-mir-134.MIMAT0000447	0.218356616186907
530	ADAM23	hsa-mir-141.MIMAT0000432	0.222931164488036
531	ADAM23	hsa-mir-199b.MIMAT0000263	0.213566219428664
532	ADAM23	hsa-mir-337.MIMAT0000754	0.229454104862058
533	ADAM23	hsa-mir-379.MIMAT0000733	0.233438667380406
534	ADAM23	hsa-mir-3926.MIMAT0018201	0.222519613429803
535	ADAM23	hsa-mir-409.MIMAT0001638	0.237676492088435
536	ADAM23	hsa-mir-411.MIMAT0004813	0.2235499300651
537	ADAM23	hsa-mir-99a.MIMAT0000097	0.225715609584823
538	ADAM28	hsa-mir-146a.MIMAT0000449	0.252511037051107
539	ADAM33	ELN	0.561919727397789
540	ADAM33	GPR124	0.59987452009693
541	ADAM33	hsa-let-7c.MIMAT0000064	0.410258845469773
542	ADAM33	hsa-mir-10b.MIMAT0004556	0.302469881945284
543	ADAM33	hsa-mir-125b-1.MIMAT0004592	0.221001479281426
544	ADAM33	hsa-mir-125b-2.MIMAT0004603	0.32226318546275
545	ADAM33	hsa-mir-134.MIMAT0000447	0.244180725596173
546	ADAM33	hsa-mir-199b.MIMAT0000263	0.296000184190683
547	ADAM33	hsa-mir-199b.MIMAT0004563	0.213616584068657
548	ADAM33	hsa-mir-214.MIMAT0000271	0.24169559035992
549	ADAM33	hsa-mir-214.MIMAT0004564	0.227392032601751
550	ADAM33	hsa-mir-218.MIMAT0000275	0.230769341460747
551	ADAM33	hsa-mir-337.MIMAT0000754	0.300866847403775
552	ADAM33	hsa-mir-369.MIMAT0001621	0.289424001197239
553	ADAM33	hsa-mir-379.MIMAT0000733	0.262645841607524
554	ADAM33	hsa-mir-382.MIMAT0000737	0.262864568044068
555	ADAM33	hsa-mir-409.MIMAT0001638	0.21357917033609
556	ADAM33	hsa-mir-410.MIMAT0002171	0.221046087962563
557	ADAM33	hsa-mir-411.MIMAT0003329	0.312754341431967
558	ADAM33	hsa-mir-411.MIMAT0004813	0.247844393408276
559	ADAM33	hsa-mir-495.MIMAT0002817	0.273150466520465
560	ADAM33	hsa-mir-889.MIMAT0004921	0.231909021314316
561	ADAM33	hsa-mir-99a.MIMAT0000097	0.353266218853068
562	ADAM33	LRRN4CL	0.58775966569391
563	ADAM33	MFAP4	0.630984038726091
564	ADAM6	CD79A	0.708024670039659
565	ADAM6	FCRL5	0.740515618794357
566	ADAM6	hsa-mir-142.MIMAT0000434	0.327678103756914
567	ADAM6	hsa-mir-223.MIMAT0004570	0.281590141193671
568	ADAM6	IGJ	0.724852215756362
569	ADAM6	IRF4	0.652781854915301
570	ADAM6	LOC96610	0.805464419540329
571	ADAM6	MEI1	0.613142005260946
572	ADAM6	POU2AF1	0.747343624987769
573	ADAM6	TNFRSF17	0.812373009157731
574	ADAMDEC1	hsa-mir-3614.MIMAT0017993	0.245439841596012
575	ADAMDEC1	ICOS	0.569829853856205
576	ADAMTS10	hsa-mir-199a.MIMAT0000231	0.244890147525226
577	ADAMTS10	hsa-mir-199b.MIMAT0000263	0.270976153062458
578	ADAMTS10	hsa-mir-93.MIMAT0004509	0.221590026074494
579	ADAMTS12	ADAMTS2	0.60497573863342
580	ADAMTS12	C14orf37	0.668705715091549
581	ADAMTS12	COL1A2	0.595361848353508
582	ADAMTS12	COL3A1	0.600432848106002
583	ADAMTS12	COL5A1	0.600988298135645
584	ADAMTS12	COL5A2	0.638532978766268
585	ADAMTS12	COL6A3	0.63631981258598
586	ADAMTS12	FAP	0.629368053277155
587	ADAMTS12	FBN1	0.684854057663196
588	ADAMTS12	hsa-mir-377.MIMAT0004689	0.217234204209908
589	ADAMTS12	hsa-mir-410.MIMAT0002171	0.236778562506835
590	ADAMTS12	hsa-mir-654.MIMAT0003330	0.235450375000719
591	ADAMTS12	MXRA5	0.635023282853574
592	ADAMTS12	ODZ4	0.58385856457898
593	ADAMTS12	POSTN	0.614150737050532
594	ADAMTS12	VCAN	0.597166341454991
595	ADAMTS14	ARSI	0.568881559634612
596	ADAMTS14	BMP1	0.625371978841095
597	ADAMTS14	COL1A1	0.703848721889336
598	ADAMTS14	COL1A2	0.679640597929006
599	ADAMTS14	COL3A1	0.619902378937795
600	ADAMTS14	COL5A1	0.674257337408552
601	ADAMTS14	COL5A2	0.655078482499007
602	ADAMTS14	COL5A3	0.669051072622933
603	ADAMTS14	COL6A1	0.632374102789913
604	ADAMTS14	hsa-mir-154.MIMAT0000452	0.215674339359822
605	ADAMTS14	MMP14	0.61764460407637
606	ADAMTS14	NID2	0.579697006325799
607	ADAMTS14	SPARC	0.619328222041869
608	ADAMTS14	SRPX2	0.576393085942222
609	ADAMTS15	hsa-mir-190b.MIMAT0004929	0.23636988942803
610	ADAMTS15	hsa-mir-342.MIMAT0004694	0.220628780945474
611	ADAMTS16	ADAMTS6	0.602913666373113
612	ADAMTS16	ASPN	0.714107279561166
613	ADAMTS16	C14orf37	0.612530434632453
614	ADAMTS16	C1QTNF3	0.567776415534182
615	ADAMTS16	CDH11	0.645471787167665
616	ADAMTS16	COL1A1	0.631127937697501
617	ADAMTS16	COL1A2	0.633575659201188
618	ADAMTS16	COL3A1	0.621794650411839
619	ADAMTS16	COL5A1	0.602087686277219
620	ADAMTS16	COL5A2	0.645906362061324
621	ADAMTS16	ECM2	0.565453886135622
622	ADAMTS16	FBN1	0.633922455722287
623	ADAMTS16	GLT8D2	0.594725814899875
624	ADAMTS16	GPX8	0.587136583147704
625	ADAMTS16	hsa-mir-196b.MIMAT0001080	0.313629247178141
626	ADAMTS16	hsa-mir-199a.MIMAT0000231	0.449468437199611
627	ADAMTS16	hsa-mir-199b.MIMAT0000263	0.390592173047147
628	ADAMTS16	hsa-mir-214.MIMAT0000271	0.321031410267479
629	ADAMTS16	hsa-mir-214.MIMAT0004564	0.456605826181554
630	ADAMTS16	hsa-mir-376c.MIMAT0000720	0.264755400528397
631	ADAMTS16	hsa-mir-382.MIMAT0000737	0.354735427351165
632	ADAMTS16	hsa-mir-493.MIMAT0003161	0.289081521645283
633	ADAMTS16	HTRA1	0.604657721906604
634	ADAMTS16	LOXL1	0.606111101517846
635	ADAMTS16	LRRC15	0.674903443790184
636	ADAMTS16	OLFML2B	0.607729964946211
637	ADAMTS16	SFRP2	0.582469939504872
638	ADAMTS16	SPARC	0.676762618500803
639	ADAMTS16	ST6GAL2	0.753636327007535
640	ADAMTS16	TMEM90B	0.660981218306252
641	ADAMTS16	VCAN	0.591960076669372
642	ADAMTS18	hsa-mir-204.MIMAT0000265	0.242186285852429
643	ADAMTS2	ANGPTL2	0.621754358699844
644	ADAMTS2	C14orf37	0.655354768524115
645	ADAMTS2	COL1A1	0.729704489072312
646	ADAMTS2	COL1A2	0.732149332596571
647	ADAMTS2	COL3A1	0.725742950389391
648	ADAMTS2	COL5A1	0.752500964123108
649	ADAMTS2	COL5A2	0.732474544271958
650	ADAMTS2	COL6A3	0.661516522479897
651	ADAMTS2	COL8A1	0.563026310487933
652	ADAMTS2	DACT1	0.653829439427167
653	ADAMTS2	DPYSL3	0.648377107400436
654	ADAMTS2	FAM26E	0.660379720605757
655	ADAMTS2	FAP	0.681148659149384
656	ADAMTS2	FBN1	0.707912428841959
657	ADAMTS2	FN1	0.576123994865685
658	ADAMTS2	GLT8D2	0.646896386984626
659	ADAMTS2	GPC6	0.574093580379087
660	ADAMTS2	hsa-mir-200c.MIMAT0000617	0.225207646215745
661	ADAMTS2	hsa-mir-299.MIMAT0002890	0.24696517069296
662	ADAMTS2	hsa-mir-376c.MIMAT0000720	0.25017555674512
663	ADAMTS2	hsa-mir-377.MIMAT0004689	0.248081826711103
664	ADAMTS2	hsa-mir-409.MIMAT0001638	0.296585853004323
665	ADAMTS2	hsa-mir-485.MIMAT0002176	0.359042323565471
666	ADAMTS2	hsa-mir-654.MIMAT0003330	0.214278519337144
667	ADAMTS2	LAMB1	0.579023559139599
668	ADAMTS2	LRP1	0.59735197112811
669	ADAMTS2	MXRA5	0.718838677741132
670	ADAMTS2	P4HA3	0.655513057392666
671	ADAMTS2	PRRX1	0.66007897175551
672	ADAMTS2	THBS2	0.698150322621494
673	ADAMTS2	VCAN	0.638659609861109
674	ADAMTS3	hsa-mir-100.MIMAT0000098	0.259832616716456
675	ADAMTS5	hsa-mir-127.MIMAT0000446	0.225512712035134
676	ADAMTS5	hsa-mir-134.MIMAT0000447	0.280177053294423
677	ADAMTS5	hsa-mir-154.MIMAT0000452	0.236220234497764
678	ADAMTS5	hsa-mir-199a.MIMAT0000231	0.263561039065693
679	ADAMTS5	hsa-mir-199b.MIMAT0000263	0.327270869667824
680	ADAMTS5	hsa-mir-214.MIMAT0004564	0.237378621217616
681	ADAMTS5	hsa-mir-337.MIMAT0000754	0.322810001554109
682	ADAMTS5	hsa-mir-377.MIMAT0004689	0.256327237772904
683	ADAMTS5	hsa-mir-379.MIMAT0000733	0.271871204664629
684	ADAMTS5	hsa-mir-382.MIMAT0000737	0.263083294480611
685	ADAMTS5	hsa-mir-409.MIMAT0001638	0.268128392418251
686	ADAMTS5	hsa-mir-409.MIMAT0001639	0.244126043987038
687	ADAMTS5	hsa-mir-411.MIMAT0003329	0.249168263945249
688	ADAMTS5	hsa-mir-432.MIMAT0002814	0.246743566276988
689	ADAMTS5	hsa-mir-485.MIMAT0002176	0.24894378154985
690	ADAMTS5	hsa-mir-495.MIMAT0002817	0.227098478700074
691	ADAMTS5	hsa-mir-655.MIMAT0003331	0.251633253325505
692	ADAMTS5	hsa-mir-758.MIMAT0003879	0.304042697702797
693	ADAMTS5	PDGFRA	0.56380768190269
694	ADAMTS6	ASPN	0.567550494149068
695	ADAMTS6	C14orf37	0.58475649416058
696	ADAMTS6	CHSY3	0.601948104274951
697	ADAMTS6	COL3A1	0.562698220833117
698	ADAMTS6	COL5A2	0.584090241922951
699	ADAMTS6	FAP	0.598616843086806
700	ADAMTS6	FBN1	0.583998146581248
701	ADAMTS6	hsa-mir-127.MIMAT0004604	0.341167193336902
702	ADAMTS6	hsa-mir-136.MIMAT0000448	0.261716254252215
703	ADAMTS6	hsa-mir-199a.MIMAT0000231	0.410509229680026
704	ADAMTS6	hsa-mir-199b.MIMAT0000263	0.381191253244922
705	ADAMTS6	hsa-mir-214.MIMAT0004564	0.423714838286336
706	ADAMTS6	hsa-mir-369.MIMAT0000721	0.279014349605429
707	ADAMTS6	hsa-mir-376c.MIMAT0000720	0.214831091387359
708	ADAMTS6	hsa-mir-382.MIMAT0000737	0.371522681355874
709	ADAMTS6	hsa-mir-409.MIMAT0001639	0.362785135811849
710	ADAMTS6	hsa-mir-493.MIMAT0002813	0.357937179465041
711	ADAMTS6	hsa-mir-493.MIMAT0003161	0.311441982812707
712	ADAMTS6	hsa-mir-889.MIMAT0004921	0.267010297410394
713	ADAMTS6	NAP1L3	0.561970092037782
714	ADAMTS6	NID1	0.571405547593146
715	ADAMTS6	POSTN	0.619646238768685
716	ADAMTS6	SGCD	0.564249451744919
717	ADAMTS6	SPARC	0.629340712472587
718	ADAMTS6	ST6GAL2	0.643562247817053
719	ADAMTS6	VCAN	0.659713468368128
720	ADAMTS7	AEBP1	0.66549245105996
721	ADAMTS7	BMP1	0.697311391618173
722	ADAMTS7	COL18A1	0.66867117933841
723	ADAMTS7	COL6A2	0.639769070930681
724	ADAMTS7	EMILIN1	0.583268578796199
725	ADAMTS7	hsa-mir-152.MIMAT0000438	0.253974489590348
726	ADAMTS7	hsa-mir-22.MIMAT0000077	0.215874358930082
727	ADAMTS7	MFRP	0.623827942877864
728	ADAMTS7	MMP14	0.608230733366718
729	ADAMTS7	PDLIM7	0.594940224367276
730	ADAMTS7	RCN3	0.588048902626444
731	ADAMTS7	SYDE1	0.584583815394888
732	ADAMTS7	THY1	0.598229754853712
733	ADAMTS9	hsa-let-7c.MIMAT0000064	0.255996270138661
734	ADAMTS9	hsa-mir-100.MIMAT0000098	0.276609797793165
735	ADAMTS9	hsa-mir-125b-2.MIMAT0004603	0.265433164683739
736	ADAMTS9	hsa-mir-140.MIMAT0004597	0.214914552790777
737	ADAMTS9	hsa-mir-99a.MIMAT0000097	0.256259605256342
738	ADAMTSL1	hsa-mir-141.MIMAT0000432	0.220492076922634
739	ADAMTSL2	hsa-mir-152.MIMAT0000438	0.226366032935597
740	ADAMTSL2	HTRA3	0.562522664087997
741	ADAMTSL2	MFRP	0.570772392118941
742	ADAMTSL5	hsa-mir-10a.MIMAT0000253	0.233008409455889
743	ADAMTSL5	hsa-mir-127.MIMAT0000446	0.229149039042669
744	ADAMTSL5	hsa-mir-18a.MIMAT0002891	0.254754422015391
745	ADAMTSL5	hsa-mir-199a.MIMAT0000231	0.24212009232558
746	ADAMTSL5	hsa-mir-199b.MIMAT0000263	0.238554275814036
747	ADAMTSL5	hsa-mir-379.MIMAT0000733	0.239771661112166
748	ADAMTSL5	hsa-mir-382.MIMAT0000737	0.298350054393811
749	ADAMTSL5	hsa-mir-409.MIMAT0001639	0.227720122256566
750	ADAMTSL5	hsa-mir-410.MIMAT0002171	0.229392228304352
751	ADAMTSL5	hsa-mir-431.MIMAT0004757	0.23081251115217
752	ADAMTSL5	hsa-mir-758.MIMAT0003879	0.213594999222946
753	ADAP2	AIF1	0.612634041891869
754	ADAP2	BTK	0.593803422493136
755	ADAP2	C17orf60	0.564334352138051
756	ADAP2	C1QB	0.617235930997565
757	ADAP2	C1QC	0.62621234883413
758	ADAP2	C3AR1	0.670570645761024
759	ADAP2	CD33	0.653061018919837
760	ADAP2	CYTH4	0.596746156458474
761	ADAP2	HAVCR2	0.680000345357531
762	ADAP2	LAIR1	0.656498765346825
763	ADAP2	LAPTM5	0.666611985057531
764	ADAP2	LILRB1	0.613306050088354
765	ADAP2	LILRB4	0.596242510058538
766	ADAP2	LY86	0.582442598700304
767	ADAP2	MPP1	0.616352391313107
768	ADAP2	MS4A6A	0.645148014481993
769	ADAP2	PIK3R5	0.593495478694318
770	ADAP2	PLEKHO2	0.563217696119908
771	ADAP2	SIGLEC10	0.56812321205528
772	ADAP2	SIGLEC7	0.603854765646135
773	ADAP2	SIGLEC9	0.682665354308047
774	ADAP2	SIRPB2	0.639594953175275
775	ADAP2	SLC7A7	0.622167348747791
776	ADAP2	SLCO2B1	0.661594227924459
777	ADAP2	SPI1	0.616277563847974
778	ADAP2	TYROBP	0.62839097926128
779	ADARB1	hsa-mir-100.MIMAT0000098	0.219300593439358
780	ADCK5	ARHGAP39	0.57616428657768
781	ADCK5	CPSF1	0.677548306884702
782	ADCK5	FBXL6	0.60049904163285
783	ADCK5	RHPN1	0.581206506535891
784	ADCK5	SCRIB	0.645064553078575
785	ADCK5	TIGD5	0.57738886682438
786	ADCK5	ZC3H3	0.663385770118515
787	ADCY1	hsa-mir-2116.MIMAT0011161	0.213292811382984
788	ADCY1	hsa-mir-342.MIMAT0004694	0.227248133630341
789	ADCY4	ARHGEF15	0.708866479022408
790	ADCY4	CLEC14A	0.618254735715149
791	ADCY4	CXorf36	0.643124794943966
792	ADCY4	ECSCR	0.574064800584805
793	ADCY4	GRASP	0.562568711758848
794	ADCY4	hsa-let-7c.MIMAT0000064	0.290383807336545
795	ADCY4	hsa-mir-125b-2.MIMAT0004603	0.224609026494679
796	ADCY4	hsa-mir-140.MIMAT0004597	0.237824708028987
797	ADCY4	hsa-mir-195.MIMAT0000461	0.276127736238941
798	ADCY4	hsa-mir-210.MIMAT0000267	0.224647879216959
799	ADCY4	hsa-mir-218-1.MIMAT0004565	0.243903000581352
800	ADCY4	MMRN2	0.622194689552359
801	ADCY4	PDE2A	0.599470163987268
802	ADCY4	PEAR1	0.640174866030058
803	ADCY4	PLAC9	0.59294866260296
804	ADCY4	S1PR1	0.603969884823263
805	ADCY4	SH2D3C	0.57458571486131
806	ADCY4	TNXB	0.581395014188439
807	ADCY4	USHBP1	0.664583009560648
808	ADCY4	VWF	0.658359379047159
809	ADCY4	ZNF366	0.564124259639792
810	ADCY5	hsa-mir-139.MIMAT0004552	0.263975468103354
811	ADCY5	hsa-mir-218.MIMAT0000275	0.240423523452654
812	ADCY7	hsa-let-7i.MIMAT0004585	0.264535235102139
813	ADH1A	ADH1B	0.843718522100004
814	ADH1A	C14orf180	0.618102202805454
815	ADH1A	C6	0.63363609676918
816	ADH1A	C7	0.613390950481486
817	ADH1A	CD300LG	0.606332705933818
818	ADH1A	CHRDL1	0.683530187126222
819	ADH1A	CIDEA	0.712697069641346
820	ADH1A	hsa-mir-139.MIMAT0004552	0.248221408713371
821	ADH1A	hsa-mir-150.MIMAT0000451	0.260366481900387
822	ADH1A	PLIN1	0.620134056281766
823	ADH1A	TMEM132C	0.606826279405755
824	ADH1B	ADIPOQ	0.864149298060817
825	ADH1B	C6	0.732218404102848
826	ADH1B	C7	0.643786730212452
827	ADH1B	CD300LG	0.690264658988218
828	ADH1B	CHRDL1	0.725626392222548
829	ADH1B	CIDEA	0.803543368272004
830	ADH1B	CIDEC	0.76949974961579
831	ADH1B	FABP4	0.835270213488514
832	ADH1B	GPD1	0.681335727812218
833	ADH1B	HP	0.565351717865921
834	ADH1B	hsa-mir-139.MIMAT0000250	0.320874560388642
835	ADH1B	hsa-mir-139.MIMAT0004552	0.267336948075495
836	ADH1B	hsa-mir-150.MIMAT0000451	0.266365630018477
837	ADH1B	hsa-mir-335.MIMAT0000765	0.223282277978277
838	ADH1B	KCNIP2	0.596340361359097
839	ADH1B	LEP	0.630499099192439
840	ADH1B	LOC283392	0.606721233156625
841	ADH1B	NNAT	0.571310574272015
842	ADH1B	PCK1	0.599202511900445
843	ADH1B	PLIN1	0.69982962361785
844	ADH1B	PRG4	0.565753195996155
845	ADH1B	SLC19A3	0.618528143760828
846	ADH1B	TMEM132C	0.695492508619548
847	ADH1B	TUSC5	0.850559479200843
848	ADH1C	hsa-mir-139.MIMAT0000250	0.223909677493625
849	ADH1C	hsa-mir-204.MIMAT0000265	0.272333120362856
850	ADH1C	hsa-mir-542.MIMAT0003389	0.216365054422591
851	ADIPOQ	AQP7	0.784945865206955
852	ADIPOQ	C14orf180	0.804242717273057
853	ADIPOQ	C6	0.740063776024129
854	ADIPOQ	CIDEA	0.885886676682035
855	ADIPOQ	CIDEC	0.866922231239891
856	ADIPOQ	FABP4	0.885890993651177
857	ADIPOQ	HP	0.604906667127143
858	ADIPOQ	hsa-mir-139.MIMAT0004552	0.240045069157846
859	ADIPOQ	hsa-mir-335.MIMAT0000765	0.223803192254782
860	ADIPOQ	KCNIP2	0.630936552065526
861	ADIPOQ	LEP	0.673788226761755
862	ADIPOQ	LOC283392	0.650344206339613
863	ADIPOQ	MRAP	0.650053530417365
864	ADIPOQ	NNAT	0.639164695250758
865	ADIPOQ	PCK1	0.644933605014591
866	ADIPOQ	PLIN1	0.782086592645036
867	ADIPOQ	PLIN4	0.706194275123321
868	ADIPOQ	RBP4	0.602802864165127
869	ADIPOQ	SLC19A3	0.661699274173588
870	ADIPOQ	TUSC5	0.941526652967485
871	ADM	hsa-mir-210.MIMAT0000267	0.242779149614639
872	ADPRH	hsa-let-7i.MIMAT0004585	0.217809800095549
873	ADRA2A	hsa-mir-382.MIMAT0000737	0.241088336700569
874	ADRB2	hsa-mir-223.MIMAT0000280	0.217268739963047
875	ADRB2	hsa-mir-223.MIMAT0004570	0.219456004328481
876	ADSL	hsa-mir-942.MIMAT0004985	0.213782067885779
877	AEBP1	ARSI	0.615463095669792
878	AEBP1	BGN	0.649600248657423
879	AEBP1	BMP1	0.704543753921247
880	AEBP1	CLEC11A	0.642860020836571
881	AEBP1	CMTM3	0.572892023967813
882	AEBP1	COL1A1	0.723926945370194
883	AEBP1	COL1A2	0.651285305612635
884	AEBP1	COL5A1	0.691247488962949
885	AEBP1	COL6A2	0.722755607742916
886	AEBP1	COL8A1	0.596255460965965
887	AEBP1	COL8A2	0.633887919969148
888	AEBP1	COMP	0.600191097834033
889	AEBP1	CYS1	0.734185503042024
890	AEBP1	DPYSL3	0.63964243983584
891	AEBP1	EFEMP2	0.649050554586636
892	AEBP1	GLIS2	0.625567681442213
893	AEBP1	HHIPL1	0.583143386691072
894	AEBP1	hsa-mir-199a.MIMAT0000232	0.474514053173548
895	AEBP1	hsa-mir-199b.MIMAT0004563	0.474157183724451
896	AEBP1	hsa-mir-214.MIMAT0000271	0.317305865897671
897	AEBP1	hsa-mir-299.MIMAT0002890	0.232844364628482
898	AEBP1	hsa-mir-369.MIMAT0001621	0.218264520845205
899	AEBP1	hsa-mir-376c.MIMAT0000720	0.234043043060328
900	AEBP1	hsa-mir-485.MIMAT0002176	0.301042404148895
901	AEBP1	hsa-mir-708.MIMAT0004927	0.21631900675174
902	AEBP1	HTRA3	0.565072553861385
903	AEBP1	ISLR	0.563135673706204
904	AEBP1	ITGA11	0.665522669843956
905	AEBP1	ITGB5	0.563417715690168
906	AEBP1	LEPRE1	0.616182590526843
907	AEBP1	LOXL1	0.581629569511837
908	AEBP1	LRP1	0.609417899880852
909	AEBP1	MFRP	0.683081222335423
910	AEBP1	MMP11	0.581677056172402
911	AEBP1	MMP14	0.649230428300898
912	AEBP1	MRC2	0.667755981880242
913	AEBP1	MXRA8	0.608174612767868
914	AEBP1	P4HA3	0.670885784508412
915	AEBP1	PCOLCE	0.687317608053738
916	AEBP1	PDLIM7	0.672841371529876
917	AEBP1	RARRES2	0.582336113461461
918	AEBP1	RCN3	0.706700799502685
919	AEBP1	SCARF2	0.653940241635153
920	AEBP1	SYDE1	0.622276711966063
921	AEBP1	TGFB1I1	0.607679600306217
922	AEBP1	THBS2	0.645845924493332
923	AEBP1	THY1	0.647828852319364
924	AFAP1L1	BCL6B	0.655787904428059
925	AFAP1L1	CDH5	0.581484231550713
926	AFAP1L1	ESAM	0.632861920302994
927	AFAP1L1	NOTCH4	0.562670880028549
928	AFAP1L1	PCDH12	0.61447307074649
929	AFAP1L1	ROBO4	0.604169904393523
930	AFAP1L1	TIE1	0.61489037776358
931	AFF1	DNAJB14	0.582444037690019
932	AFF3	hsa-mir-18a.MIMAT0002891	0.217793971208694
933	AFF4	APC	0.573715126084279
934	AFF4	DMXL1	0.6628331980683
935	AFF4	PJA2	0.562830607886815
936	AFF4	SMAD5	0.639990675346653
937	AG2	hsa-mir-10b.MIMAT0004556	0.240859537336027
938	AG2	hsa-mir-127.MIMAT0000446	0.231388107037811
939	AG2	hsa-mir-136.MIMAT0004606	0.215008087122193
940	AG2	hsa-mir-381.MIMAT0000736	0.247520620722603
941	AGAP11	hsa-mir-30a.MIMAT0000087	0.224827752931222
942	AGAP11	hsa-mir-30a.MIMAT0000088	0.266682207755579
943	AGAP11	hsa-mir-30c-2.MIMAT0004550	0.26221990065215
944	AGAP2	hsa-mir-142.MIMAT0000433	0.245336234336597
945	AGAP2	hsa-mir-142.MIMAT0000434	0.230590906736199
946	AGAP2	hsa-mir-146a.MIMAT0000449	0.250296431881105
947	AGAP2	hsa-mir-150.MIMAT0000451	0.326161408598251
948	AGAP2	hsa-mir-150.MIMAT0004610	0.253475160159555
949	AGAP2	hsa-mir-511.MIMAT0002808	0.273753403210674
950	AGAP4	AGAP6	0.571851634404517
951	AGBL5	hsa-mir-10b.MIMAT0004556	0.231762244363477
952	AGBL5	hsa-mir-379.MIMAT0000733	0.215580805028406
953	AGFG1	hsa-mir-181d.MIMAT0002821	0.23199823867659
954	AGGF1	hsa-mir-29b-2.MIMAT0004515	0.252345553233985
955	AGPAT4	hsa-mir-125b-1.MIMAT0004592	0.229692977154599
956	AGPAT4	hsa-mir-199a.MIMAT0000232	0.245880172448527
957	AGPAT4	hsa-mir-199b.MIMAT0004563	0.245248455964037
958	AGPAT4	hsa-mir-3926.MIMAT0018201	0.23452798259398
959	AGR2	hsa-mir-190b.MIMAT0004929	0.220484881974064
960	AGR3	hsa-let-7a.MIMAT0000062	0.221074867756845
961	AGR3	hsa-mir-10a.MIMAT0000253	0.219817190746721
962	AGR3	hsa-mir-190b.MIMAT0004929	0.292700580776249
963	AGR3	hsa-mir-197.MIMAT0000227	0.216054232644345
964	AGR3	hsa-mir-29b-2.MIMAT0004515	0.252696666724226
965	AGR3	hsa-mir-452.MIMAT0001636	0.222664951390927
966	AGTR1	hsa-mir-10b.MIMAT0000254	0.259747716323324
967	AGTR1	hsa-mir-10b.MIMAT0004556	0.225643660099118
968	AGTR1	hsa-mir-369.MIMAT0001621	0.230133308007114
969	AGTR1	hsa-mir-411.MIMAT0003329	0.24591614719138
970	AHCTF1	hsa-mir-3200.MIMAT0015085	0.223722608830792
971	AHDC1	hsa-mir-335.MIMAT0004703	0.213875602217195
972	AHNAK	hsa-mir-410.MIMAT0002171	0.231838510818325
973	AHNAK	hsa-mir-455.MIMAT0004784	0.22045898015921
974	AHNAK2	hsa-mir-199a.MIMAT0000232	0.23801177669182
975	AHNAK2	hsa-mir-199b.MIMAT0004563	0.238289501706642
976	AIF1	ARHGAP25	0.694347072807124
977	AIF1	BTK	0.734463228056846
978	AIF1	C10orf54	0.576660738029045
979	AIF1	C17orf60	0.626432514260388
980	AIF1	C1orf162	0.602545285006303
981	AIF1	C1QA	0.686556382494978
982	AIF1	C1QB	0.648197233686174
983	AIF1	C1QC	0.658673078804833
984	AIF1	CD33	0.681092538550534
985	AIF1	CD37	0.691733867486315
986	AIF1	CD4	0.706270541578169
987	AIF1	CD53	0.698707211640851
988	AIF1	CD74	0.634936943470728
989	AIF1	CD86	0.674995539131886
990	AIF1	CLEC4A	0.664736981460057
991	AIF1	CSF1R	0.63651983215624
992	AIF1	CYTH4	0.76686495944927
993	AIF1	FERMT3	0.702621263663207
994	AIF1	FGD2	0.658414060656294
995	AIF1	FGR	0.642136209010378
996	AIF1	GIMAP4	0.683242389183402
997	AIF1	GMFG	0.753914052022356
998	AIF1	GNGT2	0.694085176679157
999	AIF1	HCLS1	0.790893209695337
1000	AIF1	HCST	0.650411838856176
1001	AIF1	HLA-DMB	0.706802967772386
1002	AIF1	HLA-DPA1	0.613300294129498
1003	AIF1	HLA-DPB1	0.646716513270363
1004	AIF1	HLA-DRA	0.63748827223383
1005	AIF1	hsa-let-7i.MIMAT0004585	0.219871872355856
1006	AIF1	HVCN1	0.567444008910224
1007	AIF1	IGSF6	0.570431351556699
1008	AIF1	LAIR1	0.633667754542891
1009	AIF1	LAPTM5	0.683156049800556
1010	AIF1	LAT2	0.611623871112569
1011	AIF1	LCP2	0.72289375075547
1012	AIF1	LILRB1	0.68740250844687
1013	AIF1	LST1	0.82806231401058
1014	AIF1	LY86	0.634430419091364
1015	AIF1	LYN	0.572457449074154
1016	AIF1	MNDA	0.731589565597785
1017	AIF1	MS4A6A	0.75416443623261
1018	AIF1	MYO1F	0.758287141763511
1019	AIF1	NCF1B	0.564590492307161
1020	AIF1	NCF1C	0.574784295441856
1021	AIF1	NCF4	0.739495375087059
1022	AIF1	PARVG	0.701016790131984
1023	AIF1	PIK3R5	0.673311921166387
1024	AIF1	PLEKHO2	0.65159900537031
1025	AIF1	PRAM1	0.595528771160344
1026	AIF1	RASSF4	0.590595914420404
1027	AIF1	RNASE6	0.632505050853897
1028	AIF1	SELPLG	0.73976590515331
1029	AIF1	SIGLEC10	0.681399043359638
1030	AIF1	SIRPB2	0.604745500279164
1031	AIF1	SLA	0.653950314563151
1032	AIF1	SPI1	0.748716421175021
1033	AIF1	TNFAIP8L2	0.802651194649261
1034	AIF1	TYROBP	0.771708598826936
1035	AIF1	WAS	0.746464402272453
1036	AIF1L	hsa-mir-190b.MIMAT0004929	0.236154040970915
1037	AIM2	ARHGAP25	0.615422803957797
1038	AIM2	CCL5	0.643255743007949
